Date,XOM,CVX
2023-04-10,103.41890716552734,148.22378540039062
2023-04-11,104.15025329589844,149.0428924560547
2023-04-12,104.04190826416016,149.5713653564453
2023-04-13,104.52945709228516,151.57066345214844
2023-04-14,104.78228759765625,151.8789520263672
2023-04-17,103.5633544921875,150.54019165039062
2023-04-18,105.58588409423828,150.1878662109375
2023-04-19,105.25180053710938,150.32879638671875
2023-04-20,104.4120864868164,149.59774780273438
2023-04-21,104.74617004394531,148.95481872558594
2023-04-24,106.72352600097656,151.0334014892578
2023-04-25,105.20663452148438,148.84031677246094
2023-04-26,104.24053192138672,146.189208984375
2023-04-27,105.48655700683594,147.04354858398438
2023-04-28,106.84994506835938,148.4792022705078
2023-05-01,103.5362548828125,147.29896545410156
2023-05-02,99.40998077392578,140.9574737548828
2023-05-03,97.45069122314453,138.1302032470703
2023-05-04,95.74418640136719,137.5929412841797
2023-05-05,98.12786102294922,141.1072235107422
2023-05-08,98.51610565185547,140.55233764648438
2023-05-09,98.54320526123047,140.14718627929688
2023-05-10,97.27912902832031,138.3592071533203
2023-05-11,95.51847839355469,137.5929412841797
2023-05-12,95.50943756103516,137.94525146484375
2023-05-15,95.69157409667969,138.4561004638672
2023-05-16,93.36920166015625,135.2061004638672
2023-05-17,95.46390533447266,137.1437530517578
2023-05-18,96.32908630371094,136.97479248046875
2023-05-19,96.77537536621094,138.05982971191406
2023-05-22,95.60050201416016,135.57843017578125
2023-05-23,96.9028549194336,139.50064086914062
2023-05-24,97.98664093017578,139.87420654296875
2023-05-25,96.22891998291016,137.4639434814453
2023-05-26,95.60050201416016,137.0370635986328
2023-05-30,94.7535171508789,136.1832275390625
2023-05-31,93.0595474243164,133.9597625732422
2023-06-01,94.13422393798828,135.32943725585938
2023-06-02,96.31999969482422,138.97589111328125
2023-06-05,95.8919448852539,138.30886840820312
2023-06-06,96.67518615722656,138.5579071044922
2023-06-07,98.84274291992188,142.15103149414062
2023-06-08,98.53308868408203,141.6262969970703
2023-06-09,97.80450439453125,141.28831481933594
2023-06-12,96.92108917236328,139.92755126953125
2023-06-13,96.9393081665039,140.97702026367188
2023-06-14,95.77354431152344,139.714111328125
2023-06-15,96.43840026855469,140.7724609375
2023-06-16,95.7462387084961,139.8652801513672
2023-06-20,93.55135345458984,136.6812744140625
2023-06-21,94.59868621826172,137.74855041503906
2023-06-22,94.0795669555664,135.7563018798828
2023-06-23,93.25989532470703,134.6090087890625
2023-06-26,94.98120880126953,136.97479248046875
2023-06-27,95.2179946899414,136.54786682128906
2023-06-28,95.99214172363281,137.78411865234375
2023-06-29,97.17609405517578,138.95811462402344
2023-06-30,97.67699432373047,139.94534301757812
2023-07-03,97.86825561523438,139.82081604003906
2023-07-05,97.36736297607422,139.02037048339844
2023-07-06,93.73347473144531,135.96978759765625
2023-07-07,93.95205688476562,137.1615447998047
2023-07-10,95.34550476074219,138.07762145996094
2023-07-11,96.51123809814453,140.6301727294922
2023-07-12,96.98482513427734,141.98204040527344
2023-07-13,95.20889282226562,140.08761596679688
2023-07-14,91.93022155761719,136.5923614501953
2023-07-17,92.3309326171875,136.4678192138672
2023-07-18,91.91200256347656,136.7435302734375
2023-07-19,92.54953002929688,137.5795440673828
2023-07-20,94.17974853515625,139.10040283203125
2023-07-21,94.61690521240234,141.1371307373047
2023-07-24,96.1014175415039,143.92091369628906
2023-07-25,96.24713134765625,144.57907104492188
2023-07-26,95.70978546142578,143.49398803710938
2023-07-27,96.01034545898438,141.9998321533203
2023-07-28,94.86282348632812,141.29721069335938
2023-07-31,97.66790008544922,145.557373046875
2023-08-01,97.10323333740234,144.3478240966797
2023-08-02,95.8919448852539,142.06207275390625
2023-08-03,97.55859375,142.00872802734375
2023-08-04,97.83181762695312,141.6885223388672
2023-08-07,97.6314468383789,142.20437622070312
2023-08-08,98.11416625976562,141.99093627929688
2023-08-09,99.78079223632812,142.17770385742188
2023-08-10,100.29082489013672,143.04043579101562
2023-08-11,101.84819030761719,145.99317932128906
2023-08-14,101.9301528930664,145.886474609375
2023-08-15,99.31327056884766,141.6262969970703
2023-08-16,97.64212036132812,141.08377075195312
2023-08-17,99.53363037109375,143.44529724121094
2023-08-18,101.03949737548828,144.4779510498047
2023-08-21,99.81828308105469,143.99307250976562
2023-08-22,99.25818634033203,142.8077850341797
2023-08-23,98.38587951660156,142.996337890625
2023-08-24,97.65130615234375,141.82008361816406
2023-08-25,99.39590454101562,142.87962341308594
2023-08-28,100.23147583007812,143.8583984375
2023-08-29,100.82830810546875,143.63392639160156
2023-08-30,101.81078338623047,143.8314666748047
2023-08-31,102.09542846679688,144.65756225585938
2023-09-01,104.23484802246094,147.5309600830078
2023-09-05,104.24403381347656,149.470458984375
2023-09-06,105.14389038085938,149.62313842773438
2023-09-07,104.62968444824219,149.63209533691406
2023-09-08,106.15391540527344,150.14395141601562
2023-09-11,104.822509765625,147.04605102539062
2023-09-12,107.88013458251953,149.78477478027344
2023-09-13,106.91603088378906,149.23703002929688
2023-09-14,108.82588958740234,150.16188049316406
2023-09-15,107.15473937988281,149.5063934326172
2023-09-18,108.01786804199219,150.1529083251953
2023-09-19,107.73323822021484,150.13494873046875
2023-09-20,106.8792953491211,149.677001953125
2023-09-21,105.3734359741211,148.33010864257812
2023-09-22,105.53871154785156,149.30886840820312
2023-09-25,106.72321319580078,151.4908447265625
2023-09-26,106.88846588134766,150.67373657226562
2023-09-27,110.36848449707031,153.58302307128906
2023-09-28,109.69819641113281,153.178955078125
2023-09-29,107.96278381347656,151.41001892089844
2023-10-02,106.17227172851562,149.5423126220703
2023-10-03,106.35591125488281,149.89248657226562
2023-10-04,102.38008117675781,146.3995361328125
2023-10-05,100.07537841796875,147.17173767089844
2023-10-06,98.40423583984375,145.67221069335938
2023-10-09,101.84751892089844,149.7039794921875
2023-10-10,101.41596221923828,149.5423126220703
2023-10-11,97.77985382080078,144.65756225585938
2023-10-12,97.76150512695312,144.77426147460938
2023-10-13,100.8833999633789,147.3154296875
2023-10-16,100.95684814453125,148.5186767578125
2023-10-17,102.27908325195312,150.48513793945312
2023-10-18,103.71147155761719,151.67938232421875
2023-10-19,103.77574920654297,151.84103393554688
2023-10-20,101.99443817138672,149.80274963378906
2023-10-23,100.49775695800781,144.28041076660156
2023-10-24,99.52445220947266,140.66171264648438
2023-10-25,99.70809936523438,139.96131896972656
2023-10-26,98.79905700683594,138.9556427001953
2023-10-27,96.91673278808594,129.61712646484375
2023-10-30,97.21976470947266,131.1795196533203
2023-10-31,97.19221496582031,130.8562469482422
2023-11-01,96.99938201904297,129.28488159179688
2023-11-02,100.185546875,133.57699584960938
2023-11-03,98.96434783935547,132.54437255859375
2023-11-06,97.2105712890625,131.99664306640625
2023-11-07,95.68635559082031,129.67100524902344
2023-11-08,94.51103973388672,127.86612701416016
2023-11-09,94.5385971069336,127.45308685302734
2023-11-10,95.26397705078125,128.3599853515625
2023-11-13,96.26480865478516,129.30284118652344
2023-11-14,96.63546752929688,130.2456817626953
2023-11-15,96.05171203613281,130.70359802246094
2023-11-16,94.93977355957031,128.63487243652344
2023-11-17,97.25628662109375,131.0756072998047
2023-11-20,96.8300552368164,131.00303649902344
2023-11-21,96.79298400878906,130.6945343017578
2023-11-22,96.37601470947266,130.9576416015625
2023-11-24,96.89491271972656,131.474853515625
2023-11-27,96.32967376708984,130.98487854003906
2023-11-28,96.27409362792969,132.02833557128906
2023-11-29,94.82858276367188,130.5765838623047
2023-11-30,95.19922637939453,130.29530334472656
2023-12-01,95.43087768554688,131.39317321777344
2023-12-04,94.9119873046875,131.44761657714844
2023-12-05,93.06803894042969,129.62387084960938
2023-12-06,91.83565521240234,129.32444763183594
2023-12-07,91.19629669189453,129.224609375
2023-12-08,92.24335479736328,130.93951416015625
2023-12-11,92.3082275390625,130.97581481933594
2023-12-12,90.85346221923828,129.29722595214844
2023-12-13,91.65959930419922,131.21173095703125
2023-12-14,94.12437438964844,136.038818359375
2023-12-15,93.49427795410156,135.5125732421875
2023-12-18,94.1892318725586,135.81198120117188
2023-12-19,95.43087768554688,137.5904083251953
2023-12-20,93.83711242675781,136.32916259765625
2023-12-21,94.26335906982422,136.7465362548828
2023-12-22,94.4301528930664,137.0550537109375
2023-12-26,94.64326477050781,138.28904724121094
2023-12-27,94.198486328125,137.8353729248047
2023-12-28,92.83639526367188,135.89364624023438
2023-12-29,92.64180755615234,135.3401641845703
2024-01-02,94.84711456298828,135.6304931640625
2024-01-03,95.64398956298828,138.2164764404297
2024-01-04,94.81006622314453,136.70118713378906
2024-01-05,95.09729766845703,136.4652862548828
2024-01-08,93.51280212402344,135.64865112304688
2024-01-09,92.35455322265625,132.20071411132812
2024-01-10,91.44648742675781,131.11192321777344
2024-01-11,91.4279556274414,131.81967163085938
2024-01-12,92.61400604248047,133.625244140625
2024-01-16,90.51988220214844,130.37696838378906
2024-01-17,89.86200714111328,129.8597412109375
2024-01-18,89.6952133178711,128.6802215576172
2024-01-19,89.8342056274414,129.06130981445312
2024-01-22,89.71372985839844,129.28814697265625
2024-01-23,90.72374725341797,128.92520141601562
2024-01-24,92.28968811035156,131.49298095703125
2024-01-25,94.63398742675781,134.8048095703125
2024-01-26,95.44014739990234,135.32200622558594
2024-01-29,95.56060791015625,135.267578125
2024-01-30,97.15435791015625,136.21121215820312
2024-01-31,95.26409149169922,133.77044677734375
2024-02-01,94.87491607666016,134.18783569335938
2024-02-02,94.48574829101562,138.13479614257812
2024-02-05,94.09657287597656,138.2164764404297
2024-02-06,94.74520111083984,138.234619140625
2024-02-07,94.71739959716797,138.03500366210938
2024-02-08,96.33895874023438,139.7861785888672
2024-02-09,94.3004150390625,137.0459747314453
2024-02-12,95.59766387939453,137.9896240234375
2024-02-13,94.7746810913086,136.64674377441406
2024-02-14,94.30706787109375,137.0187530517578
2024-02-15,97.00984191894531,141.67837524414062
2024-02-16,97.00984191894531,141.83428955078125
2024-02-20,96.09333038330078,141.25643920898438
2024-02-21,98.05728149414062,142.57728576660156
2024-02-22,97.9731216430664,142.56814575195312
2024-02-23,97.11271667480469,141.86183166503906
2024-02-26,97.49615478515625,141.66921997070312
2024-02-27,97.2904052734375,139.56874084472656
2024-02-28,97.56161499023438,139.7338104248047
2024-02-29,97.7486572265625,139.43112182617188
2024-03-01,98.98314666748047,140.1649169921875
2024-03-04,97.59902954101562,136.5601348876953
2024-03-05,98.79609680175781,137.2113800048828
2024-03-06,99.85289001464844,136.05564880371094
2024-03-07,100.41403198242188,137.0095672607422
2024-03-08,101.35859680175781,137.47738647460938
2024-03-11,101.95711517333984,139.4219512939453
2024-03-12,101.30248260498047,139.32106018066406
2024-03-13,102.43408966064453,141.15554809570312
2024-03-14,104.2484130859375,142.81576538085938
2024-03-15,104.06136322021484,142.67819213867188
2024-03-18,105.0246353149414,142.5497589111328
2024-03-19,105.76345825195312,143.65965270996094
2024-03-20,105.6699447631836,141.7609405517578
2024-03-21,106.1375503540039,142.04527282714844
2024-03-22,106.1375503540039,141.86183166503906
2024-03-25,107.22239685058594,143.52206420898438
2024-03-26,106.4181137084961,142.42137145996094
2024-03-27,107.52164459228516,143.4119873046875
2024-03-28,108.7093734741211,144.68698120117188
2024-04-01,109.4107894897461,145.91607666015625
2024-04-02,111.55241394042969,146.5581512451172
2024-04-03,111.5711441040039,147.16354370117188
2024-04-04,111.96392822265625,147.39285278320312
2024-04-05,113.50703430175781,148.2275390625
2024-04-08,112.74016571044922,147.92486572265625
2024-04-09,113.32935333251953,148.5944366455078
2024-04-10,114.28326416015625,149.20901489257812
2024-04-11,113.89982604980469,148.49356079101562
2024-04-12,112.57182312011719,145.8060302734375
2024-04-15,111.926513671875,144.54937744140625
2024-04-16,111.00065612792969,143.34779357910156
2024-04-17,110.94454956054688,143.45785522460938
2024-04-18,110.84166717529297,144.53103637695312
2024-04-19,112.11355590820312,146.7599334716797
2024-04-22,112.74951171875,148.52105712890625
2024-04-23,113.18905639648438,149.37413024902344
2024-04-24,113.20777130126953,150.0345458984375
2024-04-25,113.46961975097656,151.60304260253906
2024-04-26,110.31793975830078,152.16253662109375
2024-04-29,111.88911437988281,152.566162109375
2024-04-30,110.60785675048828,147.92486572265625
2024-05-01,108.51298522949219,146.42056274414062
2024-05-02,108.7093734741211,147.4295196533203
2024-05-03,108.48493194580078,146.98924255371094
2024-05-06,109.18634033203125,148.86964416503906
2024-05-07,108.64391326904297,149.20901489257812
2024-05-08,108.62521362304688,149.0897674560547
2024-05-09,110.766845703125,151.75897216796875
2024-05-10,110.31793975830078,152.09835815429688
2024-05-13,110.27119445800781,150.9150848388672
2024-05-14,110.94058227539062,150.0712127685547
2024-05-15,111.79854583740234,149.55755615234375
2024-05-16,111.12915802001953,149.25180053710938
2024-05-17,112.79792785644531,150.71571350097656
2024-05-20,111.88339233398438,149.29812622070312
2024-05-21,111.11029815673828,148.21412658691406
2024-05-22,108.87583923339844,145.99049377441406
2024-05-23,107.01848602294922,145.40679931640625
2024-05-24,106.93363189697266,146.1572723388672
2024-05-28,108.29129791259766,147.35244750976562
2024-05-29,107.13162231445312,145.36972045898438
2024-05-30,107.47103118896484,146.62977600097656
2024-05-31,110.55403137207031,150.37290954589844
2024-06-03,107.90473175048828,145.88858032226562
2024-06-04,106.22651672363281,144.6563262939453
2024-06-05,106.65080261230469,143.5908203125
2024-06-06,107.45217895507812,144.4709930419922
2024-06-07,106.30194854736328,144.6099853515625
2024-06-10,106.61307525634766,145.22149658203125
2024-06-11,105.75511932373047,144.9898681640625
2024-06-12,104.5860366821289,142.88668823242188
2024-06-13,103.74693298339844,141.60809326171875
2024-06-14,102.8701171875,141.35794067382812
2024-06-17,102.16300964355469,141.93238830566406
2024-06-18,103.12467956542969,142.06210327148438
2024-06-20,105.34971618652344,145.1288299560547
2024-06-21,104.42576599121094,143.8687744140625
2024-06-24,107.5276107788086,147.60260009765625
2024-06-25,107.82931518554688,146.8151092529297
2024-06-26,107.86702728271484,144.48953247070312
2024-06-27,108.3290023803711,144.8323516845703
2024-06-28,108.53642272949219,144.92498779296875
2024-07-01,108.38556671142578,145.01768493652344
2024-07-02,107.65017700195312,145.23074340820312
2024-07-03,108.19700622558594,145.19371032714844
2024-07-05,106.8864974975586,142.97006225585938
2024-07-08,105.76455688476562,142.98861694335938
2024-07-09,104.59547424316406,141.73780822753906
2024-07-10,105.51942443847656,143.7298126220703
2024-07-11,106.77335357666016,143.85023498535156
2024-07-12,106.7922134399414,144.15599060058594
2024-07-15,108.62127685546875,146.42596435546875
2024-07-16,109.40379333496094,146.17581176757812
2024-07-17,110.91229248046875,149.38150024414062
2024-07-18,112.00596618652344,150.067138671875
2024-07-19,109.43208312988281,147.45437622070312
2024-07-22,108.6778335571289,145.453125
2024-07-23,106.92420959472656,142.76620483398438
2024-07-24,108.43270874023438,143.67422485351562
2024-07-25,110.71431732177734,145.96267700195312
2024-07-26,110.62003326416016,146.24063110351562
2024-07-29,109.46036529541016,145.09178161621094
2024-07-30,111.4119873046875,147.84352111816406
2024-07-31,111.80797576904297,148.67738342285156
2024-08-01,110.26175689697266,141.40426635742188
2024-08-02,110.19577026367188,137.63336181640625
2024-08-05,108.20642852783203,134.0292205810547
2024-08-06,107.63131713867188,132.7042999267578
2024-08-07,109.06440734863281,131.94456481933594
2024-08-08,111.14800262451172,133.8717041015625
2024-08-09,112.05310821533203,134.33497619628906
2024-08-12,112.19451904296875,134.36277770996094
2024-08-13,111.11971282958984,133.5566864013672
2024-08-14,112.14737701416016,134.03848266601562
2024-08-15,112.84117126464844,136.011962890625
2024-08-16,112.30894470214844,136.44740295410156
2024-08-19,112.6511001586914,137.5623016357422
2024-08-20,108.89701843261719,135.55738830566406
2024-08-21,108.20320892333984,136.14761352539062
2024-08-22,109.0395736694336,136.53173828125
2024-08-23,110.55070495605469,138.30242919921875
2024-08-26,112.91720581054688,139.1268768310547
2024-08-27,111.84326171875,137.6747283935547
2024-08-28,110.74079132080078,136.78469848632812
2024-08-29,112.27093505859375,138.1150665283203
2024-08-30,112.09036254882812,138.6116180419922
2024-09-03,109.74285888671875,135.52926635742188
2024-09-04,108.4028091430664,133.10275268554688
2024-09-05,107.55694580078125,132.03469848632812
2024-09-06,107.05323028564453,129.8142852783203
2024-09-09,109.3056869506836,131.44444274902344
2024-09-10,105.3235092163086,129.505126953125
2024-09-11,104.27806091308594,129.17723083496094
2024-09-12,105.71316528320312,130.42327880859375
2024-09-13,105.63713836669922,131.7349090576172
2024-09-16,107.11975860595703,133.12149047851562
2024-09-17,108.516845703125,134.358154296875
2024-09-18,108.89701843261719,134.87347412109375
2024-09-19,110.24658203125,135.83843994140625
2024-09-20,109.55278778076172,136.48489379882812
2024-09-23,111.53912353515625,138.2274932861328
2024-09-24,111.2445068359375,138.14317321777344
2024-09-25,109.07758331298828,134.8828125
2024-09-26,107.20529174804688,133.0277862548828
2024-09-27,110.07550811767578,136.30686950683594
2024-09-30,111.40607452392578,137.9745330810547
2024-10-01,113.98164367675781,140.2511444091797
2024-10-02,115.49278259277344,141.42225646972656
2024-10-03,116.50022888183594,141.7033233642578
2024-10-04,118.63861846923828,141.2255096435547
2024-10-07,119.15184783935547,141.58151245117188
2024-10-08,115.98700714111328,139.36111450195312
2024-10-09,116.03453063964844,140.20428466796875
2024-10-10,117.03244018554688,141.11306762695312
2024-10-11,117.47913360595703,141.8625946044922
2024-10-14,117.92583465576172,142.19985961914062
2024-10-15,114.38082885742188,138.4054718017578
2024-10-16,114.67545318603516,139.3423614501953
2024-10-17,114.38082885742188,141.65647888183594
2024-10-18,114.05770111083984,141.23487854003906
2024-10-21,114.12422943115234,141.356689453125
2024-10-22,114.71346282958984,141.3941650390625
2024-10-23,114.30479431152344,140.98191833496094
2024-10-24,113.65853118896484,140.95379638671875
2024-10-25,113.56349182128906,141.29110717773438
2024-10-28,113.00273895263672,141.0381317138672
2024-10-29,111.46308898925781,139.1456298828125
2024-10-30,110.90235900878906,138.705322265625
2024-10-31,110.9878921508789,139.4267120361328
2024-11-01,109.2486572265625,143.40846252441406
2024-11-04,112.72713470458984,144.25164794921875
2024-11-05,113.05977630615234,143.72698974609375
2024-11-06,114.99858093261719,147.76495361328125
2024-11-07,115.14114379882812,146.87490844726562
2024-11-08,115.10313415527344,147.02479553222656
2024-11-11,114.49488067626953,146.62193298339844
2024-11-12,114.38082885742188,145.48831176757812
2024-11-13,115.44526672363281,148.70184326171875
2024-11-14,115.52194213867188,151.58743286132812
2024-11-15,114.32417297363281,151.23141479492188
2024-11-18,115.28237915039062,152.14944458007812
2024-11-19,113.6725845336914,151.05157470703125
2024-11-20,115.29196166992188,152.6889190673828
2024-11-21,116.83468627929688,152.9728546142578
2024-11-22,116.7005386352539,153.6637420654297
2024-11-25,114.95658874511719,151.7708740234375
2024-11-26,113.0401611328125,153.82464599609375
2024-11-27,112.74311828613281,153.42713928222656
2024-11-29,113.03057861328125,153.2567901611328
2024-12-02,112.92518615722656,153.52178955078125
2024-12-03,112.75270080566406,153.24732971191406
2024-12-04,109.5043716430664,149.8401641845703
2024-12-05,109.98347473144531,150.79605102539062
2024-12-06,108.82404327392578,146.92510986328125
2024-12-09,108.18203735351562,148.6665802001953
2024-12-10,107.96163940429688,148.59083557128906
2024-12-11,107.24298095703125,147.84315490722656
2024-12-12,107.14716339111328,146.42349243164062
2024-12-13,106.20812225341797,145.62847900390625
2024-12-16,103.93716430664062,141.3600616455078
2024-12-17,103.49638366699219,140.17698669433594
2024-12-18,101.97282409667969,136.36285400390625
2024-12-19,101.10086059570312,133.5897979736328
2024-12-20,101.44580841064453,135.19873046875
2024-12-23,101.85784149169922,135.3123016357422
2024-12-24,101.95366668701172,136.13571166992188
2024-12-26,102.03990936279297,136.26820373535156
2024-12-27,102.03031921386719,136.28713989257812
2024-12-30,101.34041595458984,135.40695190429688
2024-12-31,103.07477569580078,137.0821533203125
2025-01-02,102.82563781738281,138.8520050048828
2025-01-03,103.35264587402344,139.93093872070312
2025-01-06,103.2376708984375,139.37252807617188
2025-01-07,104.20545959472656,141.5777130126953
2025-01-08,102.46150970458984,142.2497100830078
2025-01-10,102.08781433105469,144.93759155273438
2025-01-13,104.72289276123047,147.0292205810547
2025-01-14,105.13492584228516,148.49618530273438
2025-01-15,106.85013580322266,149.849609375
2025-01-16,106.6680679321289,150.84336853027344
2025-01-17,107.62627410888672,152.82144165039062
2025-01-21,106.8117904663086,149.7644500732422
2025-01-22,104.95286560058594,148.03245544433594
2025-01-23,105.54695129394531,147.6538543701172
2025-01-24,104.11922454833984,147.31314086914062
2025-01-27,105.56612396240234,148.80853271484375
2025-01-28,103.5251235961914,147.84315490722656
2025-01-29,104.12879180908203,147.3509979248047
2025-01-30,104.99119567871094,147.94728088378906
2025-01-31,102.3656997680664,141.1991424560547
2025-02-03,102.61482238769531,141.3411102294922
2025-02-04,105.3648910522461,145.01332092285156
2025-02-05,105.28823852539062,144.79562377929688
2025-02-06,103.89883422851562,143.76400756835938
2025-02-07,104.33960723876953,144.44544982910156
2025-02-10,106.33268737792969,147.42672729492188
2025-02-11,107.00343322753906,149.00726318359375
2025-02-12,103.78404998779297,146.60333251953125
2025-02-13,104.53813934326172,147.53085327148438
2025-02-14,104.64448547363281,148.65045166015625
2025-02-18,106.48137664794922,149.4351348876953
2025-02-19,106.63606262207031,150.4590606689453
2025-02-20,108.27959442138672,151.9518585205078
2025-02-21,107.01311492919922,150.16241455078125
2025-02-24,107.57384490966797,151.09063720703125
2025-02-25,106.08500671386719,149.68392944335938
2025-02-26,105.82396697998047,148.4590606689453
2025-02-27,106.49104309082031,149.9231719970703
2025-02-28,107.63184356689453,151.7891845703125
2025-03-03,104.18043518066406,146.49732971191406
2025-03-04,103.9677505493164,145.4542694091797
2025-03-05,101.93749237060547,144.31553649902344
2025-03-06,104.04508972167969,146.3633575439453
2025-03-07,105.39857482910156,149.60739135742188
2025-03-10,108.08623504638672,150.78440856933594
2025-03-11,105.533935546875,147.44471740722656
2025-03-12,105.50492858886719,146.09542846679688
2025-03-13,105.06019592285156,146.9949493408203
2025-03-14,108.18292236328125,150.25811767578125
2025-03-17,109.98113250732422,151.88490295410156
2025-03-18,109.8651123046875,153.8848876953125
2025-03-19,111.5763168334961,156.98536682128906
2025-03-20,112.05004119873047,157.6743621826172
2025-03-21,111.66332244873047,157.65521240234375
2025-03-24,111.95336151123047,157.91358947753906
2025-03-25,112.71711730957031,158.79397583007812
2025-03-26,114.34130859375,160.73655700683594
2025-03-27,113.97393798828125,159.47340393066406
2025-03-28,113.81925964355469,158.93751525878906
2025-03-31,114.9793930053711,160.08583068847656
2025-04-01,115.08573913574219,161.2532958984375
2025-04-02,114.72801971435547,159.3011474609375
2025-04-03,108.69530487060547,149.3968505859375
2025-04-04,100.87403869628906,137.1097869873047
2025-04-07,99.52053833007812,134.11459350585938
2025-04-08,97.42262268066406,131.0332489013672
2025-04-09,102.2855453491211,139.74136352539062
2025-04-10,96.61053466796875,129.16722106933594
2025-04-11,99.71389770507812,129.78924560546875
2025-04-14,99.95559692382812,129.49258422851562
2025-04-15,99.67523956298828,128.7461700439453
2025-04-16,100.7290267944336,129.53086853027344
2025-04-17,103.36833190917969,131.93276977539062
2025-04-21,101.85049438476562,127.97106170654297
2025-04-22,104.70249938964844,131.3873291015625
2025-04-23,103.80339813232422,130.79400634765625
2025-04-24,105.02153778076172,133.0811004638672
2025-04-25,104.9635238647461,132.75572204589844
2025-04-28,105.02153778076172,134.06674194335938
2025-04-29,104.76050567626953,133.3011932373047
2025-04-30,102.12117767333984,130.20071411132812
2025-05-01,102.2662124633789,130.39208984375
2025-05-02,102.68191528320312,132.53564453125
2025-05-05,99.83956909179688,129.6648406982422
2025-05-06,101.23174285888672,129.7605438232422
2025-05-07,101.13507080078125,129.94235229492188
2025-05-08,102.54656982421875,131.1385040283203
2025-05-09,103.74537658691406,132.52609252929688
2025-05-12,105.533935546875,135.52127075195312
2025-05-13,105.82396697998047,136.21986389160156
2025-05-14,104.87651824951172,135.5691375732422
2025-05-15,105.94002532958984,136.1337127685547
2025-05-16,105.55950164794922,135.98062133789062
2025-05-19,103.8813247680664,134.1403045654297
2025-05-20,102.39826965332031,132.9586181640625
2025-05-21,101.1396484375,131.30230712890625
2025-05-22,100.46641540527344,131.04078674316406
2025-05-23,100.52495574951172,132.25152587890625
2025-05-27,101.00303649902344,133.5010223388672
2025-05-28,99.62732696533203,131.7478790283203
2025-05-29,100.19322967529297,133.57850646972656
2025-05-30,99.81271362304688,132.40650939941406
2025-06-02,100.54447174072266,133.5106964111328
2025-06-03,101.27623748779297,135.1669921875
2025-06-04,99.81271362304688,133.0554656982422
2025-06-05,99.35413360595703,132.6002197265625
2025-06-06,101.73480987548828,135.80628967285156
2025-06-09,102.41779327392578,136.3389892578125
2025-06-10,104.61308288574219,138.84764099121094
2025-06-11,106.65226745605469,140.23272705078125
2025-06-12,107.06206512451172,140.41676330566406
2025-06-13,109.3939437866211,141.32725524902344
2025-06-16,109.74520111083984,141.44345092773438
2025-06-17,111.22824096679688,144.17489624023438
2025-06-18,110.43793487548828,143.53562927246094
2025-06-20,111.91121673583984,144.85292053222656
2025-06-23,109.02317810058594,142.24740600585938
2025-06-24,105.70584106445312,139.04136657714844
2025-06-25,105.7351303100586,138.73141479492188
2025-06-26,107.31573486328125,139.90341186523438
2025-06-27,106.72056579589844,139.27381896972656
2025-06-30,105.17898559570312,138.6926727294922
2025-07-01,106.58396911621094,140.99794006347656
2025-07-02,108.34996795654297,143.33221435546875
2025-07-03,109.47200012207031,143.70997619628906
2025-07-07,108.40850067138672,142.7704315185547
2025-07-08,111.41361999511719,148.42701721191406
2025-07-09,111.0331039428711,148.2139434814453
2025-07-10,112.13562774658203,149.32781982421875
2025-07-11,112.62347412109375,150.43199157714844
2025-07-14,111.15018463134766,146.88694763183594
2025-07-15,110.16474914550781,145.95712280273438
2025-07-16,109.50127410888672,145.2113037109375
2025-07-17,108.94512939453125,146.6254425048828
2025-07-18,105.14971160888672,145.32752990722656
2025-07-21,105.42290496826172,144.97882080078125
2025-07-22,105.90098571777344,145.32752990722656
2025-07-23,107.25718688964844,148.31077575683594
2025-07-24,108.0962905883789,150.93568420410156
2025-07-25,107.71576690673828,149.9767608642578
2025-07-28,108.73047637939453,151.3715362548828
2025-07-29,110.13546752929688,152.0979766845703
2025-07-30,109.17930603027344,148.73696899414062
2025-07-31,108.92561340332031,146.8772735595703
2025-08-01,106.9742431640625,146.64479064941406
2025-08-04,104.75944519042969,146.29611206054688
2025-08-05,104.63259887695312,148.23329162597656
2025-08-06,103.92034912109375,147.98146057128906
2025-08-07,103.37396240234375,148.34954833984375
2025-08-08,104.20330047607422,150.14141845703125
2025-08-11,103.25688171386719,148.6304168701172
2025-08-12,103.5495834350586,149.58932495117188
2025-08-13,104.98384094238281,150.97439575195312
2025-08-14,104.7691879272461,150.28672790527344
2025-08-15,104.86766815185547,151.63304138183594
2025-08-18,105.09416961669922,150.44168090820312
2025-08-19,105.78350067138672,148.86488342285156
2025-08-20,106.87659454345703,150.0597381591797
2025-08-21,107.56593322753906,152.3416748046875
2025-08-22,109.5846939086914,154.91741943359375
2025-08-25,110.03768157958984,154.93701171875
2025-08-26,109.79148864746094,154.1143341064453
2025-08-27,111.03230285644531,155.95558166503906
2025-08-28,111.62316131591797,156.03392028808594
2025-08-29,112.54883575439453,157.2875213623047
2025-09-02,112.9427490234375,158.4921417236328
2025-09-03,110.2051010131836,154.79989624023438
2025-09-04,110.68762969970703,154.4375457763672
2025-09-05,107.56593322753906,150.4906463623047
2025-09-08,108.17647552490234,150.82363891601562
2025-09-09,108.96429443359375,151.65611267089844
2025-09-10,110.7861099243164,154.53546142578125
2025-09-11,110.43159484863281,154.98597717285156
2025-09-12,110.4512939453125,153.86949157714844
