Date,GS,MS
2023-04-17,315.6234436035156,80.8844223022461
2023-04-18,310.2621154785156,81.3917007446289
2023-04-19,313.031005859375,81.93522644042969
2023-04-20,314.7221374511719,81.91709899902344
2023-04-21,317.4632263183594,82.54215240478516
2023-04-24,319.6003112792969,81.70875549316406
2023-04-25,315.4376220703125,79.77021026611328
2023-04-26,312.7244567871094,80.11444854736328
2023-04-27,317.407470703125,81.76311492919922
2023-04-28,319.11712646484375,82.20626831054688
2023-05-01,316.450439453125,80.3423080444336
2023-05-02,309.7602844238281,78.84381103515625
2023-05-03,305.37457275390625,77.43671417236328
2023-05-04,298.5079345703125,75.48136138916016
2023-05-05,303.86004638671875,77.55548095703125
2023-05-08,303.3861389160156,77.14431762695312
2023-05-09,301.7693786621094,77.0895004272461
2023-05-10,299.7066650390625,76.49559020996094
2023-05-11,298.0062255859375,75.49964141845703
2023-05-12,296.8726501464844,75.28035736083984
2023-05-15,299.2606506347656,75.79203033447266
2023-05-16,298.08984375,74.79609680175781
2023-05-17,306.7962341308594,76.669189453125
2023-05-18,306.2387390136719,77.19914245605469
2023-05-19,303.05157470703125,75.1432876586914
2023-05-22,301.9088134765625,75.17071533203125
2023-05-23,300.65435791015625,75.50877380371094
2023-05-24,297.16070556640625,74.21131896972656
2023-05-25,300.9424743652344,75.83772277832031
2023-05-26,308.4966735839844,76.66004180908203
2023-05-30,307.4002380371094,76.22147369384766
2023-05-31,303.2525939941406,74.70471954345703
2023-06-01,296.23065185546875,74.98797607421875
2023-06-02,303.0185546875,77.07122802734375
2023-06-05,301.29583740234375,76.51386260986328
2023-06-06,305.9677429199219,78.45091247558594
2023-06-07,314.3471984863281,79.03569030761719
2023-06-08,314.0850830078125,78.8620834350586
2023-06-09,314.5999450683594,78.7707290649414
2023-06-12,317.84881591796875,79.89459228515625
2023-06-13,320.66693115234375,80.66209411621094
2023-06-14,316.8470153808594,80.38798522949219
2023-06-15,318.0828552246094,81.36564636230469
2023-06-16,316.7440185546875,80.48847961425781
2023-06-20,309.6379089355469,79.24583435058594
2023-06-21,304.3479919433594,78.88951110839844
2023-06-22,299.2080078125,77.20826721191406
2023-06-23,294.6484680175781,76.36766815185547
2023-06-26,292.4482116699219,76.37680053710938
2023-06-27,293.4687805175781,77.14431762695312
2023-06-28,293.6653747558594,76.74227905273438
2023-06-29,302.4942321777344,77.88442993164062
2023-06-30,301.97930908203125,78.0306167602539
2023-07-03,305.78985595703125,78.9534683227539
2023-07-05,299.6480407714844,78.50574493408203
2023-07-06,293.0473937988281,76.13923645019531
2023-07-07,295.0791015625,76.16664123535156
2023-07-10,296.29620361328125,76.20319366455078
2023-07-11,300.4251708984375,77.62857818603516
2023-07-12,305.59320068359375,78.3686752319336
2023-07-13,307.7279357910156,78.7707290649414
2023-07-14,305.3966369628906,78.37782287597656
2023-07-17,306.3422546386719,78.91690826416016
2023-07-18,315.77032470703125,84.00627899169922
2023-07-19,318.8412170410156,85.12097930908203
2023-07-20,328.4940185546875,85.70575714111328
2023-07-21,329.5238342285156,85.89762878417969
2023-07-24,336.0495300292969,86.50068664550781
2023-07-25,332.0892639160156,86.27224731445312
2023-07-26,334.766845703125,85.46819305419922
2023-07-27,331.911376953125,84.7463607788086
2023-07-28,330.7129821777344,84.44204711914062
2023-07-31,333.1846008300781,84.43282318115234
2023-08-01,334.91668701171875,83.86109161376953
2023-08-02,328.7187805175781,82.3671875
2023-08-03,330.64739990234375,82.20120239257812
2023-08-04,330.70355224609375,81.87844848632812
2023-08-07,332.89434814453125,82.14586639404297
2023-08-08,326.0597229003906,81.58336639404297
2023-08-09,320.8448181152344,80.74418640136719
2023-08-10,318.7007751464844,80.8179702758789
2023-08-11,319.009765625,80.87328338623047
2023-08-14,316.2103576660156,80.53209686279297
2023-08-15,311.0328674316406,79.45317840576172
2023-08-16,308.1304626464844,79.29639434814453
2023-08-17,306.6418151855469,79.11196899414062
2023-08-18,304.21697998046875,78.28204345703125
2023-08-21,301.5299377441406,77.69184875488281
2023-08-22,298.46832275390625,76.52070617675781
2023-08-23,301.78265380859375,76.89879608154297
2023-08-24,299.5637512207031,76.94489288330078
2023-08-25,299.74163818359375,76.74201965332031
2023-08-28,305.190673828125,77.81172180175781
2023-08-29,311.3511657714844,78.8906478881836
2023-08-30,310.19940185546875,78.62322235107422
2023-08-31,309.37811279296875,78.52179718017578
2023-09-01,309.08544921875,79.07508087158203
2023-09-05,305.6396179199219,78.23593139648438
2023-09-06,303.166259765625,77.6088638305664
2023-09-07,303.9497375488281,77.31375122070312
2023-09-08,307.3106384277344,78.3096923828125
2023-09-11,306.4892578125,77.00943756103516
2023-09-12,312.3896789550781,78.8906478881836
2023-09-13,316.241455078125,80.45832824707031
2023-09-14,325.2950439453125,82.13664245605469
2023-09-15,323.3785705566406,81.52803802490234
2023-09-18,324.1148986816406,81.80467224121094
2023-09-19,322.764892578125,81.62024688720703
2023-09-20,317.8652038574219,80.35688018798828
2023-09-21,311.7665710449219,78.27281951904297
2023-09-22,309.54803466796875,76.80657958984375
2023-09-25,310.44488525390625,76.56681060791016
2023-09-26,305.7057189941406,75.77375030517578
2023-09-27,303.9403381347656,75.29423522949219
2023-09-28,307.0085144042969,75.79219818115234
2023-09-29,305.4696960449219,75.31266021728516
2023-10-02,300.6833190917969,74.15077209472656
2023-10-03,288.9958190917969,71.9468002319336
2023-10-04,291.337158203125,72.93351745605469
2023-10-05,293.1308288574219,72.98883819580078
2023-10-06,295.0000915527344,74.07698059082031
2023-10-09,295.122802734375,73.68968200683594
2023-10-10,297.16192626953125,73.89254760742188
2023-10-11,295.5098571777344,72.75830078125
2023-10-12,292.51715087890625,71.75313568115234
2023-10-13,291.9979553222656,71.73469543457031
2023-10-16,296.8032531738281,72.60153198242188
2023-10-17,292.0545959472656,74.07698059082031
2023-10-18,285.0685119628906,69.05123138427734
2023-10-19,282.4534606933594,67.24378204345703
2023-10-20,283.2654113769531,67.43743896484375
2023-10-23,282.4818420410156,66.1187515258789
2023-10-24,282.44403076171875,65.98966217041016
2023-10-25,280.1594543457031,65.84211730957031
2023-10-26,280.3765563964844,66.45995330810547
2023-10-27,273.692626953125,64.91995239257812
2023-10-30,284.0017395019531,65.89073181152344
2023-10-31,286.6262512207031,66.10540008544922
2023-11-01,289.9776611328125,66.22674560546875
2023-11-02,296.20849609375,68.56966400146484
2023-11-03,309.29315185546875,71.18326568603516
2023-11-06,305.7906494140625,70.86589813232422
2023-11-07,305.8284912109375,70.48319244384766
2023-11-08,306.4043273925781,70.91255950927734
2023-11-09,302.8357849121094,69.25106811523438
2023-11-10,307.30120849609375,70.31517791748047
2023-11-13,308.6229248046875,70.04448699951172
2023-11-14,319.7722473144531,73.0967788696289
2023-11-15,318.71490478515625,74.3755874633789
2023-11-16,317.8368835449219,74.35691833496094
2023-11-17,320.2159423828125,74.9356460571289
2023-11-20,320.4613952636719,74.39425659179688
2023-11-21,316.2320251464844,73.24613189697266
2023-11-22,319.6967468261719,73.26481628417969
2023-11-24,320.17816162109375,73.41415405273438
2023-11-27,318.8186950683594,72.7607650756836
2023-11-28,318.7620544433594,71.7619857788086
2023-11-29,323.8637390136719,73.32081604003906
2023-11-30,325.08209228515625,74.05821228027344
2023-12-01,331.6401062011719,75.5050277709961
2023-12-04,332.5538635253906,75.80372619628906
2023-12-05,325.2820129394531,74.83296203613281
2023-12-06,325.4914245605469,74.12356567382812
2023-12-07,328.0137023925781,75.00096893310547
2023-12-08,333.9244384765625,76.80250549316406
2023-12-11,334.8096008300781,77.30654907226562
2023-12-12,335.6186828613281,78.03462982177734
2023-12-13,345.25103759765625,79.92947387695312
2023-12-14,364.9916687011719,84.97933959960938
2023-12-15,362.17425537109375,85.48338317871094
2023-12-18,358.2622985839844,84.71797943115234
2023-12-19,364.0207824707031,85.80074310302734
2023-12-20,359.3283386230469,85.07266235351562
2023-12-21,362.2314147949219,86.46349334716797
2023-12-22,362.3074645996094,86.25813293457031
2023-12-26,363.2212219238281,86.65949249267578
2023-12-27,365.9529724121094,87.42491912841797
2023-12-28,367.78997802734375,87.40625
2023-12-29,367.1807861328125,87.0422134399414
2024-01-02,369.5888366699219,87.6489486694336
2024-01-03,363.392578125,85.79142761230469
2024-01-04,364.4967346191406,86.01544189453125
2024-01-05,367.8184814453125,87.03287506103516
2024-01-08,370.1219177246094,87.28490447998047
2024-01-09,365.24859619140625,85.9314193725586
2024-01-10,363.55438232421875,85.39004516601562
2024-01-11,361.45086669921875,84.484619140625
2024-01-12,359.5472717285156,83.72854614257812
2024-01-16,362.11712646484375,80.24685668945312
2024-01-17,359.0047302246094,78.79070281982422
2024-01-18,358.74774169921875,78.31465148925781
2024-01-19,363.7828063964844,79.65879821777344
2024-01-22,367.3616638183594,80.02283477783203
2024-01-23,362.4217224121094,80.96559143066406
2024-01-24,361.1177673339844,81.7403335571289
2024-01-25,364.2586975097656,82.1603775024414
2024-01-26,359.5853576660156,81.88968658447266
2024-01-29,362.2218933105469,81.78701782226562
2024-01-30,368.2278137207031,82.58820343017578
2024-01-31,365.50567626953125,82.23001098632812
2024-02-01,365.3533020019531,81.83413696289062
2024-02-02,369.1700744628906,82.25828552246094
2024-02-05,364.5632629394531,80.9575424194336
2024-02-06,366.4383850097656,81.15547943115234
2024-02-07,368.0279235839844,81.06122589111328
2024-02-08,366.4859619140625,80.7313232421875
2024-02-09,365.7436218261719,80.9575424194336
2024-02-12,373.7198181152344,81.88126373291016
2024-02-13,360.4990539550781,79.1478042602539
2024-02-14,359.8232727050781,79.17608642578125
2024-02-15,366.8476867675781,80.75018310546875
2024-02-16,365.9148864746094,81.53251647949219
2024-02-20,365.9909973144531,80.44856262207031
2024-02-21,369.560302734375,80.55223846435547
2024-02-22,371.6542663574219,80.91984558105469
2024-02-23,372.2063293457031,81.57963562011719
2024-02-26,371.4163513183594,80.75018310546875
2024-02-27,371.9778747558594,80.58051300048828
2024-02-28,376.8857421875,81.10836029052734
2024-02-29,372.9268493652344,81.09893035888672
2024-03-01,372.0163269042969,81.513671875
2024-03-04,375.9942932128906,84.86922454833984
2024-03-05,374.7098083496094,84.01148986816406
2024-03-06,373.4253845214844,80.74075317382812
2024-03-07,372.3326110839844,81.19319152832031
2024-03-08,370.9522399902344,82.04149627685547
2024-03-11,370.15667724609375,81.94725036621094
2024-03-12,372.09295654296875,82.05093383789062
2024-03-13,376.0518493652344,84.2188491821289
2024-03-14,372.505126953125,83.98319244384766
2024-03-15,371.16314697265625,83.30455017089844
2024-03-18,368.4408874511719,82.90866088867188
2024-03-19,372.5531005859375,83.34224700927734
2024-03-20,380.0394287109375,86.10398864746094
2024-03-21,396.56494140625,88.0362548828125
2024-03-22,389.9604797363281,86.66952514648438
2024-03-25,388.1583251953125,85.90603637695312
2024-03-26,389.34698486328125,86.03801727294922
2024-03-27,398.0411682128906,88.13052368164062
2024-03-28,400.3800048828125,88.75261688232422
2024-04-01,396.37322998046875,88.1587905883789
2024-04-02,393.1524658203125,87.3858871459961
2024-04-03,396.8429260253906,87.65923309326172
2024-04-04,389.4140930175781,86.9805679321289
2024-04-05,391.1586608886719,87.15966796875
2024-04-08,393.5263671875,87.85717010498047
2024-04-09,393.6893005371094,88.67720794677734
2024-04-10,384.151611328125,86.38675689697266
2024-04-11,381.0075378417969,81.85297393798828
2024-04-12,373.3487243652344,81.24032592773438
2024-04-15,384.2666320800781,81.994384765625
2024-04-16,380.4132385253906,84.02090454101562
2024-04-17,387.17108154296875,84.90692901611328
2024-04-18,386.40423583984375,85.07659149169922
2024-04-19,387.2573547363281,85.45361328125
2024-04-22,400.0541076660156,86.8014907836914
2024-04-23,406.428466796875,88.3755874633789
2024-04-24,405.50830078125,88.46041107177734
2024-04-25,402.6422119140625,87.24449157714844
2024-04-26,409.8505859375,87.49899291992188
2024-04-29,412.9562683105469,87.6226577758789
2024-04-30,409.0261535644531,86.41453552246094
2024-05-01,409.2562255859375,87.08042907714844
2024-05-02,414.64337158203125,88.13636016845703
2024-05-03,420.02081298828125,89.078125
2024-05-06,425.2833557128906,90.17210388183594
2024-05-07,425.4079284667969,91.12337493896484
2024-05-08,428.4273986816406,90.98070526123047
2024-05-09,436.68060302734375,93.33035278320312
2024-05-10,435.8849792480469,93.49208068847656
2024-05-13,434.7634582519531,93.75843811035156
2024-05-14,439.4699401855469,94.53848266601562
2024-05-15,446.774169921875,95.6229476928711
2024-05-16,445.269287109375,94.72875213623047
2024-05-17,448.3366394042969,95.33757781982422
2024-05-20,443.75469970703125,95.44221496582031
2024-05-21,450.9151916503906,96.583740234375
2024-05-22,443.21795654296875,95.83222961425781
2024-05-23,439.1632080078125,94.10089874267578
2024-05-24,442.0676574707031,94.14845275878906
2024-05-28,440.7544250488281,93.86307525634766
2024-05-29,438.223876953125,92.53128051757812
2024-05-30,434.1831970214844,92.49323272705078
2024-05-31,440.2489929199219,93.07351684570312
2024-06-03,438.763916015625,92.66446685791016
2024-06-04,439.07244873046875,91.87489318847656
2024-06-05,445.2250671386719,91.95100402832031
2024-06-06,441.772705078125,92.1317367553711
2024-06-07,438.6963806152344,92.4076156616211
2024-06-10,437.38482666015625,91.69415283203125
2024-06-11,428.4356384277344,90.78092193603516
2024-06-12,432.707763671875,90.9902114868164
2024-06-13,430.44146728515625,90.57164001464844
2024-06-14,430.547607421875,90.8475112915039
2024-06-17,434.1349792480469,92.31249237060547
2024-06-18,441.1265563964844,92.8166732788086
2024-06-20,441.7244567871094,92.69300842285156
2024-06-21,434.1349792480469,91.47535705566406
2024-06-24,445.6204833984375,92.36956787109375
2024-06-25,441.078369140625,93.03546905517578
2024-06-26,439.6125183105469,92.16979217529297
2024-06-27,430.0653991699219,91.1043472290039
2024-06-28,436.1986999511719,92.45518493652344
2024-07-01,447.1345520019531,94.32920837402344
2024-07-02,449.0150451660156,94.79534149169922
2024-07-03,451.2427062988281,95.31854248046875
2024-07-05,448.1856689453125,94.73826599121094
2024-07-08,448.2532043457031,95.68953704833984
2024-07-09,455.97772216796875,97.61113739013672
2024-07-10,461.82177734375,98.41972351074219
2024-07-11,462.1495666503906,99.54222869873047
2024-07-12,462.77642822265625,99.01903533935547
2024-07-15,474.686279296875,100.13203430175781
2024-07-16,485.0916748046875,101.04525756835938
2024-07-17,484.2815856933594,101.74920654296875
2024-07-18,468.88079833984375,99.7039566040039
2024-07-19,467.646484375,97.11647033691406
2024-07-22,469.68121337890625,97.44940948486328
2024-07-23,474.609130859375,98.45777893066406
2024-07-24,469.3533935546875,97.00231170654297
2024-07-25,474.1847839355469,98.51484680175781
2024-07-26,481.2439270019531,99.1141586303711
2024-07-29,475.1587829589844,97.48748016357422
2024-07-30,487.64727783203125,98.7051010131836
2024-07-31,490.887451171875,99.06504821777344
2024-08-01,482.2950439453125,97.67328643798828
2024-08-02,453.86578369140625,92.0006332397461
2024-08-05,442.6598815917969,88.37244415283203
2024-08-06,453.4607238769531,89.23628997802734
2024-08-07,456.1512756347656,88.41082763671875
2024-08-08,468.45648193359375,90.82962799072266
2024-08-09,472.7864685058594,90.916015625
2024-08-12,468.1961669921875,91.03118896484375
2024-08-13,474.4065856933594,92.82608795166016
2024-08-14,480.9256591796875,95.44645690917969
2024-08-15,481.2342224121094,96.59827423095703
2024-08-16,486.2875061035156,97.36612701416016
2024-08-19,486.6925048828125,97.66368865966797
2024-08-20,479.6141662597656,96.73263549804688
2024-08-21,478.7654724121094,96.64625549316406
2024-08-22,480.009521484375,96.52146911621094
2024-08-23,491.2635803222656,97.79805755615234
2024-08-26,489.7688293457031,98.22040557861328
2024-08-27,489.18060302734375,97.98043060302734
2024-08-28,485.390625,98.09561157226562
2024-08-29,491.9193420410156,98.47954559326172
2024-08-30,494.9750061035156,99.44898986816406
2024-09-03,472.8672790527344,95.28327941894531
2024-09-04,475.95208740234375,96.12794494628906
2024-09-05,473.27471923828125,95.56163024902344
2024-09-06,465.2522888183594,92.7109146118164
2024-09-09,473.9440612792969,94.23705291748047
2024-09-10,453.1458740234375,92.73970794677734
2024-09-11,457.06494140625,93.13323974609375
2024-09-12,459.868408203125,92.75889587402344
2024-09-13,464.6508483886719,94.30423736572266
2024-09-16,470.6361389160156,96.07035064697266
2024-09-17,470.8592529296875,95.83037567138672
2024-09-18,470.0734558105469,95.31208038330078
2024-09-19,488.7472229003906,96.68465423583984
2024-09-20,483.5088195800781,98.3547592163086
2024-09-23,482.5194091796875,98.3547592163086
2024-09-24,483.1111145019531,98.46034240722656
2024-09-25,476.4371337890625,98.22999572753906
2024-09-26,482.0440979003906,100.39922332763672
2024-09-27,483.5865173339844,99.92890930175781
2024-09-30,480.2882385253906,100.0536880493164
2024-10-01,475.49615478515625,100.22645568847656
2024-10-02,477.2616271972656,100.32244110107422
2024-10-03,471.5480041503906,100.37043762207031
2024-10-04,480.3368225097656,103.54750061035156
2024-10-07,479.8129577636719,103.317138671875
2024-10-08,481.7045593261719,103.17315673828125
2024-10-09,490.0567932128906,104.66091918945312
2024-10-10,488.6405334472656,103.7394790649414
2024-10-11,500.8439636230469,106.02388763427734
2024-10-14,507.10076904296875,107.77079772949219
2024-10-15,506.7419128417969,107.71321105957031
2024-10-16,513.9979248046875,114.71044158935547
2024-10-17,513.1636962890625,114.64324188232422
2024-10-18,512.6787109375,116.19818878173828
2024-10-21,502.2989807128906,113.52983093261719
2024-10-22,502.7840270996094,113.56822967529297
2024-10-23,501.7170104980469,113.52983093261719
2024-10-24,508.7983703613281,114.38408660888672
2024-10-25,497.254638671875,112.18605041503906
2024-10-28,507.906005859375,114.34568786621094
2024-10-29,508.5850830078125,114.50887298583984
2024-10-30,508.701416015625,113.18429565429688
2024-10-31,502.28924560546875,112.46356201171875
2024-11-01,503.8026123046875,113.04401397705078
2024-11-04,496.15850830078125,112.35713958740234
2024-11-05,511.184814453125,113.97274780273438
2024-11-06,578.1386108398438,127.20716857910156
2024-11-07,564.7420043945312,124.25651550292969
2024-11-08,571.6198120117188,125.31100463867188
2024-11-11,584.3082275390625,129.17103576660156
2024-11-12,574.85009765625,128.00045776367188
2024-11-13,576.4312133789062,128.43580627441406
2024-11-14,570.9893188476562,128.11654663085938
2024-11-15,575.7716064453125,129.6934814453125
2024-11-18,570.3878173828125,129.42257690429688
2024-11-19,563.9757690429688,127.93274688720703
2024-11-20,564.5092163085938,127.4006576538086
2024-11-21,578.2647705078125,130.5931854248047
2024-11-22,584.7350463867188,130.30294799804688
2024-11-25,584.9776000976562,129.3064727783203
2024-11-26,587.3735961914062,127.00401306152344
2024-11-27,587.3057250976562,126.9363021850586
2024-11-29,590.3517456054688,127.32325744628906
2024-12-02,586.5887451171875,126.76214599609375
2024-12-03,586.9494018554688,126.19136810302734
2024-12-04,583.6641235351562,125.75602722167969
2024-12-05,581.8021240234375,126.07528686523438
2024-12-06,584.6096801757812,125.72701263427734
2024-12-09,579.1893920898438,124.39195251464844
2024-12-10,570.327880859375,122.6602554321289
2024-12-11,577.668701171875,123.43419647216797
2024-12-12,576.7424926757812,123.74378204345703
2024-12-13,570.7665405273438,123.25039672851562
2024-12-16,571.5952758789062,124.82730102539062
2024-12-17,560.238037109375,123.57930755615234
2024-12-18,536.4219360351562,117.09754180908203
2024-12-19,540.0679931640625,116.57513427734375
2024-12-20,551.8735961914062,119.41937255859375
2024-12-23,556.43603515625,120.39647674560547
2024-12-24,568.1441040039062,122.92146301269531
2024-12-26,566.6234130859375,123.85987091064453
2024-12-27,561.7003173828125,122.63124084472656
2024-12-30,559.1363525390625,121.65413665771484
2024-12-31,558.2297973632812,121.62510681152344
2025-01-02,560.520751953125,120.71572875976562
2025-01-03,565.5510864257812,121.83795166015625
2025-01-06,568.7291259765625,124.44999694824219
2025-01-07,565.5411987304688,122.74732971191406
2025-01-08,565.44384765625,123.6954116821289
2025-01-10,545.9268798828125,119.42903900146484
2025-01-13,548.8027954101562,119.95144653320312
2025-01-14,557.1671752929688,120.56094360351562
2025-01-15,590.6929321289062,126.29779815673828
2025-01-16,597.5852661132812,131.386474609375
2025-01-17,610.2098388671875,133.37936401367188
2025-01-21,618.7886352539062,132.82794189453125
2025-01-22,616.8291015625,131.5702667236328
2025-01-23,623.4290161132812,133.3116455078125
2025-01-24,620.8944091796875,133.3310089111328
2025-01-27,617.3653564453125,132.19911193847656
2025-01-28,621.7717895507812,134.02752685546875
2025-01-29,621.3623046875,134.1920166015625
2025-01-30,629.4732055664062,135.3819580078125
2025-01-31,624.3064575195312,134.8122100830078
2025-02-03,616.478271484375,133.57542419433594
2025-02-04,618.24267578125,133.1956024169922
2025-02-05,629.2295532226562,135.29916381835938
2025-02-06,641.6785278320312,137.39297485351562
2025-02-07,639.4168701171875,136.32171630859375
2025-02-10,634.181884765625,133.72149658203125
2025-02-11,630.9745483398438,134.18894958496094
2025-02-12,632.6902465820312,133.52671813964844
2025-02-13,632.6415405273438,133.26376342773438
2025-02-14,643.9500732421875,135.3186492919922
2025-02-18,655.2975463867188,137.03265380859375
2025-02-19,651.359130859375,137.01316833496094
2025-02-20,626.1196899414062,130.82911682128906
2025-02-21,609.87841796875,128.24839782714844
2025-02-24,610.4048461914062,126.57333374023438
2025-02-25,599.4569702148438,126.21299743652344
2025-02-26,602.2451171875,127.6250991821289
2025-02-27,592.7206420898438,125.86241149902344
2025-02-28,609.6597290039062,129.63125610351562
2025-03-03,592.9754028320312,125.75527954101562
2025-03-04,569.344970703125,118.53893280029297
2025-03-05,581.0327758789062,120.51587677001953
2025-03-06,556.1482543945312,116.25035858154297
2025-03-07,548.3106689453125,116.17243957519531
2025-03-10,520.8692016601562,108.77106475830078
2025-03-11,520.643798828125,109.1119155883789
2025-03-12,524.8370361328125,111.02069091796875
2025-03-13,514.158203125,108.76132202148438
2025-03-14,530.4213256835938,112.32566833496094
2025-03-17,540.1497192382812,114.877197265625
2025-03-18,540.5808715820312,115.02327728271484
2025-03-19,546.0280151367188,116.71781158447266
2025-03-20,551.2595825195312,117.32160186767578
2025-03-21,553.669677734375,117.00022888183594
2025-03-24,568.3259887695312,121.02229309082031
2025-03-25,574.0474853515625,121.927978515625
2025-03-26,562.2714233398438,119.00638580322266
2025-03-27,547.5758666992188,115.8900146484375
2025-03-28,532.0965576171875,112.31593322753906
2025-03-31,535.2022094726562,113.62091064453125
2025-04-01,537.3184204101562,112.71521759033203
2025-04-02,551.6710815429688,116.15296173095703
2025-04-03,500.8538513183594,105.10932159423828
2025-04-04,461.25421142578125,97.22101593017578
2025-04-07,456.0617980957031,98.28252410888672
2025-04-08,452.8385314941406,97.68846893310547
2025-04-09,506.3793640136719,108.78079986572266
2025-04-10,479.8587951660156,103.79461669921875
2025-04-11,484.40460205078125,105.29435729980469
2025-04-14,493.7509765625,106.25848388671875
2025-04-15,497.5816650390625,107.55372619628906
2025-04-16,488.9210205078125,105.0411605834961
2025-04-17,499.1491394042969,106.32666778564453
2025-04-21,491.18414306640625,103.52192687988281
2025-04-22,509.4360656738281,107.49530029296875
2025-04-23,518.5668334960938,109.3748550415039
2025-04-24,534.3008422851562,112.57887268066406
2025-04-25,533.80126953125,112.97815704345703
2025-04-28,535.31005859375,112.80286407470703
2025-04-29,537.7788696289062,113.17294311523438
2025-04-30,536.4366455078125,113.30546569824219
2025-05-01,542.5892944335938,114.62091827392578
2025-05-02,554.6101684570312,118.01752471923828
2025-05-05,548.202880859375,117.40887451171875
2025-05-06,538.2099609375,116.16214752197266
2025-05-07,540.7179565429688,116.91803741455078
2025-05-08,554.2183227539062,119.64710998535156
2025-05-09,555.5897827148438,119.47040557861328
2025-05-12,579.337890625,124.73220825195312
2025-05-13,591.5547485351562,126.98026275634766
2025-05-14,599.1867065429688,128.6392822265625
2025-05-15,603.3994140625,130.08236694335938
2025-05-16,606.4659423828125,129.75840759277344
2025-05-19,599.8723754882812,128.44296264648438
2025-05-20,594.2097778320312,126.76428985595703
2025-05-21,581.4148559570312,123.00445556640625
2025-05-22,586.0880126953125,123.94686889648438
2025-05-23,586.3917846679688,123.76034545898438
2025-05-27,603.23291015625,126.84282684326172
2025-05-28,596.0908203125,125.1739730834961
2025-05-29,592.58349609375,125.81205749511719
2025-05-30,591.1951904296875,125.68443298339844
2025-06-02,589.4918823242188,126.04766082763672
2025-06-03,594.523193359375,126.32252502441406
2025-06-04,589.974365234375,125.81205749511719
2025-06-05,596.5415649414062,128.22698974609375
2025-06-06,604.536376953125,129.40501403808594
2025-06-09,604.0637817382812,129.5326385498047
2025-06-10,605.3929443359375,129.40501403808594
2025-06-11,614.5496215820312,129.3951873779297
2025-06-12,615.4751586914062,129.50315856933594
2025-06-13,604.0834350585938,127.11769104003906
2025-06-16,618.1728515625,128.50186157226562
2025-06-17,615.012451171875,127.70669555664062
2025-06-18,625.448974609375,130.09219360351562
2025-06-20,630.9232788085938,130.27870178222656
2025-06-23,636.9096069335938,131.54507446289062
2025-06-24,651.9048461914062,133.41024780273438
2025-06-25,659.5452270507812,135.19691467285156
2025-06-26,676.5687866210938,137.18971252441406
2025-06-27,680.1624145507812,138.1125030517578
2025-06-30,696.8413696289062,138.27938842773438
2025-07-01,695.5712890625,138.4855499267578
2025-07-02,704.85595703125,140.24273681640625
2025-07-03,712.52587890625,141.49928283691406
2025-07-07,699.9723510742188,141.10662841796875
2025-07-08,686.5328369140625,138.54444885253906
2025-07-09,685.8238525390625,138.95675659179688
2025-07-10,698.1902465820312,140.46852111816406
2025-07-11,694.0845336914062,139.6733856201172
2025-07-14,702.3058471679688,141.33241271972656
2025-07-15,691.6821899414062,138.9960174560547
2025-07-16,697.8948974609375,137.22898864746094
2025-07-17,694.9608764648438,138.31863403320312
2025-07-18,697.3435668945312,138.24993896484375
2025-07-21,695.118408203125,137.89654541015625
2025-07-22,689.614501953125,137.4744110107422
2025-07-23,706.4608154296875,139.60467529296875
2025-07-24,708.0952758789062,139.88934326171875
2025-07-25,717.7440795898438,140.38999938964844
2025-07-28,712.496337890625,139.9482421875
2025-07-29,720.6978759765625,140.92990112304688
2025-07-30,719.48681640625,142.28465270996094
2025-07-31,712.437255859375,140.82167053222656
2025-08-01,698.63330078125,137.49041748046875
2025-08-04,714.8396606445312,139.73431396484375
2025-08-05,709.7985229492188,138.8446807861328
2025-08-06,713.5694580078125,139.67501831054688
2025-08-07,708.6465454101562,139.2993621826172
2025-08-08,710.1530151367188,141.5333709716797
2025-08-11,708.154296875,142.225341796875
2025-08-12,731.9222412109375,145.59609985351562
2025-08-13,733.2120361328125,146.0607147216797
2025-08-14,735.683349609375,146.80209350585938
2025-08-15,719.4573364257812,142.96670532226562
2025-08-18,719.693603515625,143.114990234375
2025-08-19,710.2613525390625,142.41314697265625
2025-08-20,709.5720825195312,142.46255493164062
2025-08-21,704.9150390625,142.38348388671875
2025-08-22,730.4552001953125,146.31773376464844
2025-08-25,727.4029541015625,145.9519805908203
2025-08-26,737.4063720703125,147.2567901611328
2025-08-27,738.115234375,147.66207885742188
2025-08-28,739.641357421875,148.45286560058594
2025-08-29,737.6913452148438,148.74942016601562
2025-09-02,723.4373779296875,147.13818359375
2025-09-03,723.1503295898438,146.82186889648438
2025-09-04,741.3043212890625,148.79884338378906
2025-09-05,730.7227783203125,146.3869171142578
2025-09-08,734.3258056640625,147.078857421875
2025-09-09,756.1719970703125,150.46942138671875
2025-09-10,761.7745971679688,152.34756469726562
2025-09-11,776.7709350585938,154.680419921875
2025-09-12,772.1483154296875,154.5914764404297
2025-09-15,778.7803955078125,154.8385772705078
2025-09-16,777.5628662109375,154.0181427001953
2025-09-17,786.1646728515625,155.5997314453125
2025-09-18,796.15234375,157.40869140625
2025-09-19,796.8353271484375,158.07098388671875
2025-09-22,797.3896484375,158.86178588867188
2025-09-23,798.1419677734375,158.9112091064453
2025-09-24,784.392822265625,156.0643310546875
2025-09-25,786.69921875,157.12200927734375
